HOTEL_ID,HOTEL_NAME,CITY,LATTITUDE,LONGITUDE
1329078,Darbar Organic Resort,Chamba,30.301186,78.566085
40736,Country Inn and Suites By Carlson,Katra,32.9491583,74.9206002
40726,Jai Ma Inn Hotels,Katra,32.992024,74.931235
40735,Hotel Asia Shripati,Katra,32.990305,74.928026
42530,Hotel Varun,Katra,32.9909590729,74.9372634889
42529,Hotel Subash International,Katra,32.992971,74.931795
44644,Hotel KC Residency,Katra,32.98811,74.921017
51405,Ginger Katra,Katra,32.988809,74.925528
52700,Hotel Kashmir Residency,Katra,32.9893644566,74.9256269932
52702,Ambica Stella Plaza,Katra,32.9900573803,74.9284808636
52701,Hotel Basera,Katra,32.988069,74.92414
52724,Hotel Katra Continental,Katra,32.990289,74.928083
297825,Hotel New Ashok,Katra,32.9910706591,74.9378128054
315356,Hotel Kapoor Palace,Katra,32.985735,74.93505
52726,Hotel Atul Regency,Katra,32.9898414045,74.9267642499
311860,Hotel Bhawani International,Katra,32.993374,74.930169
315379,Hotel Jagdish Residency,Katra,32.99156,74.931843
315481,Hotel Atithi International,Katra,32.9903093512,74.9286417962
160065,Hotel Aashirwad,Katra,32.988445,74.923235
309100,Hotel Shree Hari Niwas,Katra,32.991679,74.930637
159216,Hotel The Vaishnodevi,Katra,32.988559,74.923236
311880,Van Durga Villas and Suite,Katra,32.9689666679,74.9078149785
315381,Hotel Gupta Palace,Katra,32.9910652594,74.9355726243
315680,Hotel Kerni Palace,Katra,32.9897962971,74.9259980768
315717,Hotel Bali Palace,Katra,32.9890332913,74.9244747163
315638,Bali Resort,Katra,32.988735,74.921712
316297,Hotel Vishal,Katra,32.989122,74.933407
319396,Hotel Chirag International,Katra,32.9905091277,74.9305257799
315699,Hotel Malti By RoomsInc,Katra,32.9903147509,74.9330062869
319517,Hotel Sham Palace,Katra,32.995114658,74.9382548333
335039,Hotel Ishan,Katra,32.993624,74.929564
321353,The Atrium On The Greens,Katra,32.988122,74.929167
316218,The White Hotel,Katra,32.9871,74.920103
333919,Hotel Bhargav,Katra,32.9893788554,74.9278993609
329418,Hotel Gordon House,Katra,32.990524,74.930357
353265,Hotel Mount View,Katra,32.990287,74.927871
353267,Hotel Maa Saraswati,Katra,32.987489,74.93
375457,Hotel Swastik Katra,Katra,32.9915691948,74.9323754311
335082,New Krishna Palace,Katra,32.9922728997,74.9314613345
334239,Hotel K.K. International,Katra,32.99168,74.935657
353583,Hotel Maharaja Katra,Katra,32.987205,74.923582
353439,Hotel Mount View International,Katra,32.990362,74.927828
378969,Hotel Meridian Katra,Katra,32.9909590729,74.9373064042
386953,Hotel JMK International,Katra,32.9865351123,74.932276726
387059,Hotel Chinar,Katra,32.9910652595,74.9302296639
377668,Hotel Krishna,Katra,32.9920537797,74.9314157367
378167,Hotel Sahil,Katra,32.990634,74.927905
387034,Hotel Nek,Katra,32.990362,74.937867
387615,Hari Resort,Katra,32.9933707397,74.9381003381
387799,Hotel Katra Residency,Katra,32.996085,74.937751
387056,Hotel Surya Palace,Katra,32.990186909,74.9283735082
383878,Hotel Devi Mahal,Katra,32.9877194163,74.9375638963
387897,The Vaishnodevi IRCTC Guest House,Katra,32.98699,74.931381
384534,Hotel Shree Palace,Katra,32.988326,74.936266
386673,Hotel Swing High,Katra,32.989,74.926175
386554,Hotel Parkash,Katra,32.9956,74.938045
387907,Hotel Maa,Katra,32.994108625,74.9345169069
388355,Hotel Kanshi Vishwanath,Katra,32.9944757654,74.9350576401
387035,Hotel AJ International,Katra,32.991808,74.931363
387916,Hotel Blue Sapphire,Katra,32.9877446139,74.9297790528
423289,Hotel Dolphin,Katra,32.9895912324,74.9288949968
710202,Hotel Satya Shree,Katra,32.9904,74.936392
711086,Hotel Triund Regency,Katra,32.9919705415,74.9401731494
711808,Hotel Sai Mahal,Katra,32.9934499277,74.9374179837
716481,AMR Katra,Katra,32.989939,74.927057
713322,Hotel Tridev,Katra,32.993421,74.930016
712920,Hotel Today,Katra,32.988428551,74.9309806824
711127,Hotel Vidya Residency,Katra,32.991243,74.932358
719138,Hotel Sunrise,Katra,32.992452,74.931229
711861,Hotel Vipul Palace,Katra,32.989448,74.926205
718297,Hotel Akash Ganga,Katra,32.99316,74.930754
718604,Hotel Arya,Katra,32.990582,74.936392
723003,Hotel Ashoka International,Katra,32.9869382,74.9316734
718598,Hotel Durga Palace,Katra,32.9888875059,74.9256591798
721479,Hotel Rama Palace,Katra,32.9925446613,74.9313958884
723339,Hotel AP Broadway,Katra,32.988293564,74.9310021401
721242,Hotel Bhavini,Katra,32.996728,74.937129
724010,Hotel New Green View,Katra,32.9842996497,74.9211916918
723318,Anurag Hotel,Katra,32.992232,74.934612
729434,Hotel The Golden Castle,Katra,32.9912452367,74.9327294827
732114,Hotel Shanker Palace,Katra,32.9913172275,74.9305837152
745752,Hotel Shivalik,Katra,32.9907673963,74.9324902296
726652,Hotel Durga Residency,Katra,32.986045,74.934997
735938,Lemon Tree Hotel Katra,Katra,32.985637,74.938238
778600,Hotel Maa Gayatri,Katra,32.986942,74.931613
740503,Imperial Hotel,Katra,32.9871794619,74.933529854
753454,The Grand Sharan,Katra,32.987025546,74.9305911921
1327148,Hotel Maa Trinayani Palace,Katra,32.980778839,74.9176725
955430,Atul Guest House,Katra,32.9879819,74.9299788
1358852,Hotel Continent Panchvati,Katra,,
955450,Hotel Shakuntla,Katra,32.99269,74.931116
1327174,Hotel Krishna Deluxe,Katra,32.990510871,74.9345747754
955460,Hotel Sham,Katra,32.9926323,74.9311457
955440,Anant Lodge,Katra,32.9870596,74.9332375
955414,Hotel New Shradha,Katra,32.987162,74.932997
1354136,Hotel Reddison Square,Katra,32.9867312409,74.923212938
40213,Hotel Harasar Haveli,Bikaner,28.027794,73.324839
1509736,Ganpati Hotel,Katra,,
1361480,Hotel K S International,Katra,,
1356884,Shradhalu Niwas,Katra,32.9896343149,74.9338301271
40215,Raj vilas Palace,Bikaner,28.0199798,73.3257123
40205,Hotel Sagar,Bikaner,28.038418,73.326423
711224,Hotel Bagya's Residency,Anantapur,14.677715,77.602363
40208,The Lallgarh Palace-  A Heritage Hotel,Bikaner,28.041373,73.330249
1354126,Hotel Masineni Grand,Anantapur,14.7516878,76.9145314
40211,Hotel Bhanwar Niwas,Bikaner,28.012482,73.305067
42192,Hotel Gaj Kesri,Bikaner,28.007594,73.411348
42194,Hotel Padmini Niwas,Bikaner,28.017314,73.336991
40219,Hotel Basant Vihar Palace,Bikaner,28.045591,73.329788
159196,Karni Bhawan Palace,Bikaner,28.040131,73.338814
328683,Hotel Vrindavan Regency,Bikaner,28.013022,73.31509
314044,Shri Ram Heritage,Bikaner,28.014446,73.335399
379860,Hotel Desert Winds,Bikaner,28.028225,73.32442
201220,Laxmi Niwas Palace-Heritage Hotel,Bikaner,28.040407,73.331104
52771,Gajner Palace Bikaner,Bikaner,27.945355,73.052491
314162,Vesta Bikaner Palace,Bikaner,28.039033,73.424787
375358,Heritage Resort Bikaner,Bikaner,28.0335346,73.4117594
707718,Hotel Palace View,Bikaner,28.038643,73.327679
707787,Marudyan Resort,Bikaner,28.037592,73.420188
379994,Umaid Safaris & Desert Lodge,Bikaner,28.010119,73.350439
389327,Hotel Raj Mahal,Bikaner,28.01257,73.315863
707878,Hotel Bikaner,Bikaner,28.019352,73.317043
707908,Chandra Niwas Guest House,Bikaner,28.015975,73.32716
709881,Hotel Nanak Niwas,Bikaner,28.013664,73.323661
707952,Maharaja Ganga Mahal- A Heritage Hotel,Bikaner,28.019465,73.325007
707924,Hotel Shiva's Regency,Bikaner,28.018376,73.316819
719025,Hotel Marudhar,Bikaner,28.0119271,73.3221209
708068,Hotel Bhawani,Bikaner,28.008501,73.312393
714823,Jamna Vilas Guest House,Bikaner,28.0163398,73.315115
718880,Hotel Chirag,Bikaner,27.990885,73.345319
719232,Hotel Heeralal Bikaner,Bikaner,28.013681,73.316284
719052,Hotel Marudhar Palace,Bikaner,28.010672,73.318492
719040,Hotel Jaswant Bhawan,Bikaner,28.016031,73.316788
719391,Hotel Bhairon Vilas,Bikaner,28.021725,73.315658
729437,Hotel Bahadur Vilas,Bikaner,28.027888,73.32402
723898,Hotel Heeralal,Bikaner,28.013034,73.315437
723222,Tanisha Heritage Haweli,Bikaner,28.009531,73.3023108
1323620,Vista Rooms at Rani Bazaar,Bikaner,28.010744,73.319541
1343346,OYO Rooms Near Rani Bazar Circle,Bikaner,28.01054,73.31853
1352812,World Choice Bharat Prestige Hotel,Bikaner,28.08821,73.320717
1343352,OYO Rooms Near Sadul Ganj Bikaner,Bikaner,28.014518,73.33548
1343348,OYO Rooms Near Junagarh Fort,Bikaner,28.011906,73.322077
719552,Hotel Marudhar Heritage,Bikaner,28.012498,73.314441
1327278,OYO Rooms Suraj Talkies Rani Bazar,Bikaner,28.008843,73.320846
1323624,Vista Rooms at Samta Nagar,Bikaner,28.040228,73.327042
723242,Hotel Bharat Palace,Bikaner,28.008838,73.320705
1324364,Hotel Banwari Palace,Bikaner,28.010631,73.31923
1327292,OYO Rooms Near Museum Circle Bus Stop,Bikaner,28.015185,73.323273
1361242,Narendra Bhawan Palace,Bikaner,28.036929,73.33716
307720,Lemon Tree Premier Leisure Valley 2,Gurugram,28.467712,77.065305
729631,Garnet Inn,Durg,21.195898,81.284163
1358756,OYO Premium Near Bikaner Roadways Bus Stand,Bikaner,28.038505,73.326509
42401,Lemon Tree Premier City Center,Gurugram,28.464946,77.064611
353121,Hotel Jagjeet,Mirik,26.886555,88.18785
327958,The Avalon Hotel,Durg,,
314552,Lemon Tree Premier Leisure Valley,Gurugram,28.467918,77.064978
40494,Lemon Tree Hotel Udyog Vihar,Gurugram,28.502701,77.086658
1358758,OYO Rooms Near Bikaner Railway Station,Bikaner,28.0172828,73.3163663
869980,Hotel Sagar International,Durg,21.198714,81.290222
40873,Hotel Deep Palace,Lucknow,26.834452,80.940754
40872,Hotel Deep Avadh,Lucknow,26.838034,26.838034
40876,Arif Castles,Lucknow,26.857037,80.943211
1326402,Elite Inn,Durg,21.191595,81.271878
40874,Hotel Gemini Continental,Lucknow,26.853517,80.936088
40871,Hotel Presidency Inn,Lucknow,26.85363,80.946721
40878,La Place Sarovar Portico,Lucknow,26.853303,80.943411
40877,Comfort Inn Lucknow,Lucknow,26.865394,80.996745
42564,The Piccadily,Lucknow,26.798526,80.894664
41736,Mohan Hotel,Lucknow,26.83584,80.924164
165564,Charans Guest House,Lucknow,26.8752470068,80.9385137558
307020,Golden Tulip Hotel Lucknow,Lucknow,26.83831,80.93473
42554,Hotel Manglam,Lucknow,26.853669,80.94856
42549,Clarks Avadh,Lucknow,26.856733,80.935418
330890,Hotel Amarpreet,Lucknow,26.834649,80.924162
310420,Mandakini Saket Regency,Lucknow,26.841054,80.926993
331010,Hotel DiDi International-Only for Indian Residents,Lucknow,26.83761,80.924067
331210,Didi Hotel-Only for Indian Residents,Lucknow,26.816033,80.904903
332557,Hotel Levana,Lucknow,26.847185,80.9444771
317158,Charans Club and Resort,Lucknow,26.883174,81.041887
319615,Vivanta By Taj Gomti Nagar,Lucknow,26.851623,80.973466
327698,Hotel India Awadh,Lucknow,26.85391,80.945331
331230,Hotel Shanta Inn,Lucknow,26.837856,80.923759
314519,Hotel Charans International,Lucknow,26.842427,80.940218
331092,Hotel Nirmal Palace,Lucknow,26.833792,80.918434
386939,Hotel PS International,Lucknow,26.839161,80.924201
331250,Hotel Amber,Lucknow,26.835598,80.921347
387295,Hotel Royal Inn,Lucknow,26.856179,80.945023
331430,Hotel Park Awadh,Lucknow,26.847164,80.94498
387301,Hotel Dayal Paradise,Lucknow,26.842654,80.9909924
354704,The Continental,Lucknow,26.837216,80.92412
355081,The Maple Leaf,Lucknow,26.852047,80.936253
387475,Hotel Lineage,Lucknow,26.851774,81.023221
387478,Hotel Amanda,Lucknow,26.852822,81.025721
387499,Hotel Monarch Inn,Lucknow,26.837095,80.920265
387483,Hotel Syona Residency - Only for Indian Residents,Lucknow,26.83263,80.91911
387537,Hotel Vishwanath,Lucknow,26.833659,80.921022
413687,The Grand JBR,Lucknow,26.853831,81.02616
387521,Anr Hotel Lucknow,Lucknow,26.837032,80.922049
387520,Hotel Simla Palace,Lucknow,26.840103,80.925281
387756,The Grand Hotel Lucknow,Lucknow,26.8457967809,80.9385609629
387518,Hotel Shelter Lucknow,Lucknow,26.834037,80.919328
387524,Hotel Raj Palace( Only for Indian Residents),Lucknow,26.833769,80.917811
387761,Hotel Saubhagya Inn,Lucknow,26.8318583087,80.9175753596
387522,Hotel Royal Regency,Lucknow,26.840029,80.926408
387736,Hotel Mezbaan International,Lucknow,26.841074,80.926183
714811,Shivam Inn,Lucknow,26.854356,81.02135
714625,Hotel Bandhan,Lucknow,26.871922,80.981359
387795,Hotel Tekarees Inn,Lucknow,26.852192,80.948734
714558,Hotel Shiva,Lucknow,26.840978,80.926073
714706,Hotel Golden Orchid,Lucknow,26.8736474024,80.9388455004
715219,The Residency Inn,Lucknow,26.852436,80.992292
709951,Hotel Sumitra,Lucknow,26.8418662291,80.92428875
714802,Hotel Anant,Lucknow,26.8383030907,80.9283141419
714707,Hotel Sunrise Inn,Lucknow,26.8547351435,80.9984119982
715359,Hotel R.K International,Lucknow,26.841214,80.92628
716499,Hotel Global Inn,Lucknow,26.83235,80.922492
715364,Hotel SRG,Lucknow,26.859716,81.021876
715388,York Inn Boutique Hotel,Lucknow,26.837716,80.927784
719881,Hotel Viraat International,Lucknow,26.832857,80.924252
715290,Hotel Amar Prem - Indian National Only,Lucknow,26.83801,80.9285
719478,Hotel Magnate,Lucknow,26.85747,81.001357
719104,Hotel Raj Lucknow,Lucknow,26.847741,80.944816
716323,Hotel Citi Lucknow,Lucknow,26.844194,80.939945
721826,Hotel Silvete,Lucknow,26.857022,80.942864
719980,Hotel Ganga Maiya,Lucknow,26.839246,80.934447
719860,Hotel Executive Lucknow,Lucknow,26.855495,80.957064
719982,Hotel Nest Inn,Lucknow,26.867532,81.019028
721383,Saubhagyam Residency,Lucknow,26.853968,80.9941
721220,The Grand Radiant,Lucknow,26.842733,80.936606
722402,Hotel Cosmos,Lucknow,25.282124,83.03985
723317,Clarks Inn Sapna,Lucknow,26.899757,80.965048
723859,Hotel Gaylord India-For Indian Nationals Only,Lucknow,26.837168,80.922466
719883,Hotel Myriad Lucknow,Lucknow,26.840509,80.940326
726666,Modman Inn,Lucknow,26.85545,80.957335
726674,Hotel Golden Sky,Lucknow,6576111,80.929252
725179,Hotel Mangalam Palace,Lucknow,26.757555,80.871099
726734,Ashirwad Hotel,Lucknow,26.840843,80.925952
726776,Hotel Madhurima,Lucknow,26.8663872898,81.0065595433
729820,S.B.G. Inn,Lucknow,26.846315,80.986021
726779,The President Hotel Lucknow,Lucknow,26.8482176196,80.930558648
726877,Hotel Meadows Inn,Lucknow,26.8593217285,80.9938542545
726876,Hotel Uday Raj Palace,Lucknow,26.8774371306,80.9531792253
732894,JC Hotel,Lucknow,26.875441,80.935874
737722,Avadh Inn Lucknow,Lucknow,,
737926,Elite Guest House,Lucknow,26.847409,80.989177
738420,Chandra Guest House,Lucknow,26.8573194949,80.9967168421
740040,Hotel Shanta vs Continental,Lucknow,26.839168,80.931925
738422,Crown Inn Lucknow,Lucknow,26.8428789739,80.9853915498
738462,Surya Continental Hotel,Lucknow,26.797264,80.89183
735162,Hotel Buddha Residency Vidhan Sabha,Lucknow,26.8411654,80.939524
737680,Corals Inn Lucknow,Lucknow,26.851156,81.01091
738412,Hotel Bagga Palace,Lucknow,26.837789,80.927094
738414,GenX Casaya,Lucknow,26.853156,81.026173
743550,Uma Guest House,Lucknow,26.888589,80.983291
744762,Hotel SSJ International,Lucknow,26.831313,80.918009
867370,Lakshmi Guest House,Lucknow,26.852823,80.944214
741664,Hotel Function Inn,Lucknow,26.792815,80.89641
745768,Ranjees Hotel,Lucknow,26.863228,81.027566
743552,Hotel SP International,Lucknow,26.8397266422,80.9258165024
743580,Hotel Crossroad,Lucknow,26.764802,80.917804
869680,Heritage Hotel Lucknow,Lucknow,26.8338527,80.9296747
743544,Krishna Guest Inn,Lucknow,26.854962,80.979474
870846,OYO Rooms Vikrant Khand,Lucknow,26.870423,81.015456
870872,OYO Rooms Lucknow City Mall,Lucknow,26.8445288,80.9892024
870994,Shubhkamna Grand Hotel,Lucknow,26.874004,80.978363
870880,OYO Rooms Vishal Khand 4,Lucknow,26.84951,80.9894675
870870,OYO Rooms CMS Gomti Nagar,Lucknow,26.8482105,80.9855688
870414,De Global Park,Lucknow,26.875516,80.932689
957054,OYO Rooms Kendriya Bhawan,Lucknow,26.891561,80.946255
1126636,OYO Rooms Lucknow Airport,Lucknow,26.776882,80.88355
954990,OYO Premium Vidhan Sabha Marg,Lucknow,26.8403122,80.9398511
876840,Tekarees Guest House,Lucknow,26.87904,80.945871
1325544,OYO Rooms Sikandar Bagh,Lucknow,26.855623,80.956484
1126580,OYO Rooms Latouche Road,Lucknow,26.839901,80.925719
1132516,OYO Premium Station Road,Lucknow,26.83584,80.924196
1326420,OYO Rooms Station Road Lucknow,Lucknow,26.8354661,80.9331526
1326164,OYO Premium New High Court,Lucknow,26.871038,81.014853
1325170,Ranjana Heritage,Lucknow,26.870956,81.015023
1325582,OYO Rooms Lucknow Junction,Lucknow,26.802707,80.895666
1325542,OYO Rooms Heritage Charbagh,Lucknow,26.83415,80.927452
1126594,OYO Premium Viraj Khand,Lucknow,26.852754,81.026215
1136752,Shimla Resort,Lucknow,26.797391,81.009426
1327750,OYO Rooms Bhootnath Market,Lucknow,26.872402,80.981693
1325548,OYO Premium Dayal Chowk,Lucknow,26.842712,80.9906605
1327732,OYO Rooms Singapore Mall,Lucknow,26.85325,81.021926
1327808,OYO Rooms Husaria Chauraha,Lucknow,26.851207,81.01087
1327680,OYO Rooms Naka Hindola Chauraha,Lucknow,26.837079,80.920183
1327816,OYO Premium Charbagh Lucknow,Lucknow,26.8375218,80.924212
1330124,OYO Rooms Near Jaipuria School,Lucknow,26.851207,81.01087
1329024,Renaissance Lucknow Hotel,Lucknow,26.85298,80.973078
1327834,OYO Rooms Gautam Buddha Marg,Lucknow,26.847253,80.929818
1327922,OYO Rooms AP Sen Road Charbagh,Lucknow,26.8345614,80.9245066
1328506,Hotel Alfa,Lucknow,26.833985,80.919233
1339460,Hotel Vijay Paradise,Lucknow,26.898588,80.966657
1339864,OYO Premium Husadiya Chauraha,Lucknow,26.851188,81.008197
1330462,OYO Premium Bansmandi Chauraha,Lucknow,26.837853,80.923901
1342758,OYO Rooms Vivek Khand,Lucknow,26.85748,81.001378
1342770,OYO Premium Burlington Chowk,Lucknow,26.842684,80.936377
1336402,OYO Rooms Patrakarpuram Market,Lucknow,26.853087,80.997219
1336240,OYO Premium Manoj Pandey Chowk,Lucknow,26.852495,80.992776
1330464,OYO Rooms Faizabad Road,Lucknow,26.87242,80.980082
1330834,OYO Rooms Near Mayo Hospital,Lucknow,26.8509554,80.998452
1342776,OYO Rooms Kaiserbagh,Lucknow,26.844295,80.94003
1341158,Hotel The Golden Apple,Lucknow,26.880057,80.957527
1342830,OYO Rooms Near Gomti Nagar Railway Station,Lucknow,26.855901,81.001256
1357406,lebua Lucknow,Lucknow,26.83255,80.94801
1343452,B.P. Guest House,Lucknow,26.868606,81.021634
1357324,Hotel Charans Plaza,Lucknow,26.8514203,80.9389823
1350968,Blue Orchid Resort,Lucknow,26.6909698,80.9841063
1352788,Hotel Europe Plaza,Lucknow,26.8332638,80.9206783
1360328,The Revanta,Lucknow,26.9453168,80.9285033
1361758,Hotel Atithi Inn,Lucknow,26.87064,80.951439
1358526,Hotel Vaibhav Inn,Lucknow,26.862338,81.019961
1361452,Fairfield by Marriott Lucknow,Lucknow,26.866178,81.006444
1509672,Hotel Savvy Grand,Lucknow,26.865671,80.996554
1360832,Hotel Buddha Residency,Lucknow,26.788096,80.90347
388684,Hotel MNH Royal Park,Tirunelveli,8.735018,77.711129
1509928,Ramada Lucknow,Lucknow,26.665644,80.807591
740724,BEST WESTERN Nakodar Hotel,Nakodar,31.1248192862,75.487971555
1361870,Hotel Deep,Lucknow,26.840362,80.935845
717178,RR Inn,Tirunelveli,8.7353507,77.7113776
740206,Gajraula Haveli Resort,Gajraula,28.8370684,78.2701638
717180,Hotel AppletTree,Tirunelveli,8.731466,77.721818
721258,Aryaman Service Apartment,Tirunelveli,8.735553,77.71197
707744,Sri Bharani Hotel,Tirunelveli,8.7323061,77.7109859
721038,Ramanas Inn,Tirunelveli,8.73567,77.711485
737526,Hotel AAR Royal Park,Tirunelveli,8.700639,77.727869
721017,Aryaas Ressidence,Tirunelveli,8.733757,77.70911
741282,K A Hotel,Tirunelveli,8.706365844,77.7193578333
721037,Hotel Aryaas,Tirunelveli,8.735203,77.711604
717368,Hotel Dolma,Tawang,27.585459709,91.8575303257
717369,Hotel Dolma Chhinkar,Tawang,27.58635,91.858399
717356,Dolma Khangsar Guest House,Tawang,27.585475,91.856838
739782,MG Resorts,Tirunelveli,8.6900546781,77.7378758043
955742,Hotel Imperial Regency,Tirunelveli,8.724971,77.721881
712163,Hotel SV Regency,Kurnool,15.83404,78.039469
1341130,Sri Balaji Residency,Tirunelveli,9.171174,77.534149
957226,OYO Premium Near Kurnool Bus Stand,Kurnool,15.825138,78.031502
717321,Hotel DVR Mansion,Kurnool,15.831039,78.038283
746246,Hotel Suraj Grand,Kurnool,15.8250885694,78.0315622687
1324726,Hotel Sign Regency,Kurnool,15.825304,78.02985
957222,OYO Rooms Near Konda Reddy Fort,Kurnool,15.834496,78.041104
719716,Haritha Hotel Yatri Niwas Kurnool,Kurnool,,
1347562,OYO Rooms Near Kurnool Railway Station,Kurnool,15.825402,78.029748
1347430,OYO Rooms Bhagya Nagar Kurnool,Kurnool,15.828308,78.036129
726219,Hotel Rajavihar Deluxe,Kurnool,15.8288090428,78.0381544679
40512,Hotel Landmark Gwalior,Gwalior,26.2123216,78.1808084
41683,Hotel Gwalior Regency,Gwalior,26.214731,78.188068
211040,Hotel Surbhi,Gwalior,26.194415,78.155018
40511,Hotel Shelter Gwalior,Gwalior,26.213044,78.1773293
40507,Hotel Central Park,Gwalior,26.20333333,78.18638889
314295,Hotel Sunbeam Gwalior,Gwalior,26.20979,78.187212
41682,Hotel Suruchi Gwalior,Gwalior,26.233766,78.210707
724744,Hotel Mayur,Gwalior,26.212823,78.178545
279247,Tansen Residency-MPTDC,Gwalior,26.21411,78.187256
314060,Hotel Grace,Gwalior,26.2118524,78.1807762
423288,Hotel The Vinayak,Gwalior,26.212322,78.175377
159694,Taj Usha Kiran Palace,Gwalior,26.204048,78.166432
